Run ID,1615473019
Run Date/Time,2021-03-11 14:26:47
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,a1dmso.epr
User Name,Lab

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Destination Well X Offset,Destination Well Y Offset,Sample ID,Sample Name,Transfer Volume,Actual Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,A1,0,0,,,1500,1500,61.687,98.031,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,A2,0,0,,,1495,1495,60.192,98.031,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,A3,0,0,,,1465,1465,58.727,98.031,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,A4,0,0,,,1382.5,1382.5,57.344,98.031,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,A5,0,0,,,1220,1220,56.124,98.031,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,A6,0,0,,,952.5,952.5,55.172,98.031,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,A7,0,0,,,555,555,54.617,98.031,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,A9,0,0,,,1500,1500,53.753,99.511,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,A10,0,0,,,1495,1495,52.258,99.511,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,A11,0,0,,,1465,1465,50.793,99.511,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,A12,0,0,,,1382.5,1382.5,49.411,99.511,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,A13,0,0,,,1220,1220,48.191,99.511,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,A14,0,0,,,952.5,952.5,47.238,99.511,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,A15,0,0,,,555,555,46.683,99.511,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,A17,0,0,,,1500,1500,44.765,99.301,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,A18,0,0,,,1495,1495,43.27,99.301,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,A19,0,0,,,1465,1465,41.805,99.301,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,A20,0,0,,,1382.5,1382.5,40.423,99.301,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,A21,0,0,,,1220,1220,39.203,99.301,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,A22,0,0,,,952.5,952.5,38.25,99.301,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,A23,0,0,,,555,555,37.695,99.301,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,B1,0,0,,,1500,1500,35.205,99.289,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,B2,0,0,,,1495,1495,33.71,99.289,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,B3,0,0,,,1465,1465,32.245,99.289,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,B4,0,0,,,1382.5,1382.5,30.863,99.289,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,B5,0,0,,,1220,1220,29.643,99.289,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,B6,0,0,,,952.5,952.5,28.69,99.289,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,B7,0,0,,,555,555,28.135,99.289,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,B9,0,0,,,1500,1500,25.897,98.952,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,B10,0,0,,,1495,1495,24.402,98.952,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,B11,0,0,,,1465,1465,22.937,98.952,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,B12,0,0,,,1382.5,1382.5,21.555,98.952,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,B13,0,0,,,1220,1220,20.335,98.952,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,B14,0,0,,,952.5,952.5,19.382,98.952,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,B15,0,0,,,555,555,18.827,98.952,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,B17,0,0,,,1500,1500,16.42,99.649,Percent,DMSO,
Source[1],,384PP_DMSO2,A1,Destination[1],,384PP_Dest,B18,0,0,,,650,650,15.77,99.649,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,B19,0,0,,,1465,1465,61.152,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,B20,0,0,,,1382.5,1382.5,59.769,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,B21,0,0,,,1220,1220,58.549,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,B22,0,0,,,952.5,952.5,57.597,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,B23,0,0,,,555,555,57.042,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,C2,0,0,,,1495,1495,55.547,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,C1,0,0,,,1500,1500,54.047,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,C3,0,0,,,1465,1465,53.174,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,C4,0,0,,,1382.5,1382.5,51.791,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,C5,0,0,,,1220,1220,50.571,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,C6,0,0,,,952.5,952.5,49.619,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,C7,0,0,,,555,555,49.064,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,C9,0,0,,,1500,1500,47.564,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,C10,0,0,,,1495,1495,46.069,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,C11,0,0,,,1465,1465,44.015,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,C12,0,0,,,1382.5,1382.5,42.633,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,C13,0,0,,,1220,1220,41.413,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,C14,0,0,,,952.5,952.5,40.46,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,C15,0,0,,,555,555,39.905,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,C17,0,0,,,1500,1500,38.405,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,C18,0,0,,,1495,1495,36.91,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,C19,0,0,,,1465,1465,34.674,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,C20,0,0,,,1382.5,1382.5,33.291,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,C21,0,0,,,1220,1220,32.071,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,C22,0,0,,,952.5,952.5,31.119,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,C23,0,0,,,555,555,30.564,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,D2,0,0,,,1495,1495,29.069,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,D1,0,0,,,1500,1500,27.569,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,D3,0,0,,,1465,1465,25.158,99.377,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,D4,0,0,,,1382.5,1382.5,23.775,99.377,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,D5,0,0,,,1220,1220,22.555,99.377,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,D6,0,0,,,952.5,952.5,21.603,99.377,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,D7,0,0,,,555,555,21.048,99.377,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,D9,0,0,,,1500,1500,19.548,99.377,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,D10,0,0,,,1495,1495,18.053,99.377,Percent,DMSO,
Source[1],,384PP_DMSO2,A2,Destination[1],,384PP_Dest,D11,0,0,,,1305,1305,16.748,99.377,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,D12,0,0,,,1382.5,1382.5,60.38,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,D13,0,0,,,1220,1220,59.16,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,D14,0,0,,,952.5,952.5,58.207,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,D15,0,0,,,555,555,57.652,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,D17,0,0,,,1500,1500,56.152,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,D18,0,0,,,1495,1495,54.657,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,D19,0,0,,,1465,1465,53.192,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,D20,0,0,,,1382.5,1382.5,51.81,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,D21,0,0,,,1220,1220,50.846,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,D22,0,0,,,952.5,952.5,49.894,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,D23,0,0,,,555,555,49.339,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,E5,0,0,,,1220,1220,48.119,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,E4,0,0,,,1382.5,1382.5,46.736,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,E3,0,0,,,1465,1465,45.271,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,E2,0,0,,,1495,1495,43.776,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,E1,0,0,,,1500,1500,42.276,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,E6,0,0,,,952.5,952.5,40.426,99.407,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,E7,0,0,,,555,555,39.871,99.407,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,E9,0,0,,,1500,1500,38.371,99.407,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,E10,0,0,,,1495,1495,36.876,99.407,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,E11,0,0,,,1465,1465,35.411,99.407,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,E12,0,0,,,1382.5,1382.5,34.028,99.407,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,E13,0,0,,,1220,1220,32.808,99.407,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,E14,0,0,,,952.5,952.5,31.856,99.407,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,E15,0,0,,,555,555,30.951,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,E17,0,0,,,1500,1500,29.451,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,E18,0,0,,,1495,1495,27.956,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,E19,0,0,,,1465,1465,26.491,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,E20,0,0,,,1382.5,1382.5,25.108,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,E21,0,0,,,1220,1220,23.888,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,E22,0,0,,,952.5,952.5,22.936,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,E23,0,0,,,555,555,22.381,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,F1,0,0,,,1500,1500,20.096,99.046,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,F2,0,0,,,1495,1495,18.601,99.046,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,F3,0,0,,,1465,1465,17.136,99.046,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,F4,0,0,,,1382.5,1382.5,15.753,99.046,Percent,DMSO,
Source[1],,384PP_DMSO2,A3,Destination[1],,384PP_Dest,F5,0,0,,,607.5,607.5,15.146,99.046,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,F6,0,0,,,952.5,952.5,61.584,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,F7,0,0,,,555,555,61.029,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,F9,0,0,,,1500,1500,59.529,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,F10,0,0,,,1495,1495,58.034,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,F11,0,0,,,1465,1465,56.569,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,F12,0,0,,,1382.5,1382.5,55.186,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,F13,0,0,,,1220,1220,53.966,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,F14,0,0,,,952.5,952.5,53.014,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,F15,0,0,,,555,555,53.156,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,F17,0,0,,,1500,1500,51.656,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,F18,0,0,,,1495,1495,50.161,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,F19,0,0,,,1465,1465,48.696,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,F20,0,0,,,1382.5,1382.5,47.314,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,F21,0,0,,,1220,1220,46.094,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,F22,0,0,,,952.5,952.5,45.141,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,F23,0,0,,,555,555,44.586,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,G1,0,0,,,1500,1500,42.393,99.038,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,G2,0,0,,,1495,1495,40.898,99.038,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,G3,0,0,,,1465,1465,39.433,99.038,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,G4,0,0,,,1382.5,1382.5,38.05,99.038,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,G5,0,0,,,1220,1220,36.83,99.038,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,G6,0,0,,,952.5,952.5,35.878,99.038,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,G7,0,0,,,555,555,35.323,99.038,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,G9,0,0,,,1500,1500,33.049,99.026,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,G10,0,0,,,1495,1495,31.554,99.026,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,G11,0,0,,,1465,1465,30.089,99.026,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,G12,0,0,,,1382.5,1382.5,28.706,99.026,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,G13,0,0,,,1220,1220,27.486,99.026,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,G14,0,0,,,952.5,952.5,26.534,99.026,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,G15,0,0,,,555,555,25.979,99.026,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,G17,0,0,,,1500,1500,23.645,99.697,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,G18,0,0,,,1495,1495,22.15,99.697,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,G19,0,0,,,1465,1465,20.685,99.697,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,G20,0,0,,,1382.5,1382.5,19.302,99.697,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,G21,0,0,,,1220,1220,18.082,99.697,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,G22,0,0,,,952.5,952.5,17.13,99.697,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,G23,0,0,,,555,555,16.575,99.697,Percent,DMSO,
Source[1],,384PP_DMSO2,A4,Destination[1],,384PP_Dest,H1,0,0,,,30,30,16.545,99.697,Percent,DMSO,
Source[1],,384PP_DMSO2,A5,Destination[1],,384PP_Dest,H2,0,0,,,1495,1495,60.509,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A5,Destination[1],,384PP_Dest,H3,0,0,,,1465,1465,59.044,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A5,Destination[1],,384PP_Dest,H4,0,0,,,1382.5,1382.5,57.661,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A5,Destination[1],,384PP_Dest,H5,0,0,,,1220,1220,56.441,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A5,Destination[1],,384PP_Dest,H6,0,0,,,952.5,952.5,55.489,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A5,Destination[1],,384PP_Dest,H7,0,0,,,555,555,54.934,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A5,Destination[1],,384PP_Dest,H9,0,0,,,1500,1500,53.434,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A5,Destination[1],,384PP_Dest,H10,0,0,,,1495,1495,52.307,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A5,Destination[1],,384PP_Dest,H11,0,0,,,1465,1465,50.842,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A5,Destination[1],,384PP_Dest,H12,0,0,,,1382.5,1382.5,49.46,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A5,Destination[1],,384PP_Dest,H13,0,0,,,1220,1220,48.24,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A5,Destination[1],,384PP_Dest,H14,0,0,,,952.5,952.5,47.287,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A5,Destination[1],,384PP_Dest,H15,0,0,,,555,555,46.732,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A5,Destination[1],,384PP_Dest,H17,0,0,,,1500,1500,45.232,99.701,Percent,DMSO,
Source[1],,384PP_DMSO2,A5,Destination[1],,384PP_Dest,H18,0,0,,,1495,1495,43.061,99.61,Percent,DMSO,
Source[1],,384PP_DMSO2,A5,Destination[1],,384PP_Dest,H19,0,0,,,1465,1465,41.596,99.61,Percent,DMSO,
Source[1],,384PP_DMSO2,A5,Destination[1],,384PP_Dest,H20,0,0,,,1382.5,1382.5,40.213,99.61,Percent,DMSO,
Source[1],,384PP_DMSO2,A5,Destination[1],,384PP_Dest,H21,0,0,,,1220,1220,38.993,99.61,Percent,DMSO,
