Run ID,1650871362
Run Date/Time,2022-04-25 09:22:50
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,2022-04-21-exp01-test.epr
User Name,Lab

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Survey Fluid Height,Survey Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Survey Status
Source[3],UnknownBarCode,384LDV_DMSO,A1,1.398,6.451,77.95,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,A2,0,0,0,Percent,DMSO,"Data missing for well (1th row, 2th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,A3,1.393,6.445,78.519,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,A4,0.967,4.429,78.818,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,A5,1.455,6.722,77.985,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,A6,0,0,0,Percent,DMSO,"Data missing for well (1th row, 6th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,A7,1.632,7.574,78.222,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,A8,1.072,4.954,79.843,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,A9,1.672,7.822,80.113,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,A10,1.161,5.46,83.68,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,A11,1.559,7.415,84.445,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,A12,1.233,5.89,86.389,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,A13,1.482,6.918,79.971,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,A14,1.327,6.192,80.61,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,A15,1.563,7.258,78.702,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,A16,1.272,5.892,79.212,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,A17,1.603,7.443,78.47,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,A18,1.296,5.962,77.702,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,A19,1.354,6.242,77.797,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,A20,1.041,4.797,79.409,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,A21,1.113,5.075,77.031,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,A22,0.985,4.491,77.797,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,B1,1.346,6.194,77.512,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,B2,0,0,0,Percent,DMSO,"Data missing for well (2th row, 2th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,B3,1.137,5.272,79.999,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,B4,1.19,5.507,79.514,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,B5,1.133,5.237,79.447,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,B6,2.119,9.93,79.488,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,B7,1.246,5.75,78.643,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,B8,2.3,10.828,80.845,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,B9,1.551,7.196,78.565,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,B10,2.215,10.408,80.195,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,B11,1.523,7.081,79.158,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,B12,2.096,9.815,79.342,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,B13,1.488,6.911,79.02,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,B14,2.087,9.783,79.608,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,B15,1.457,6.755,78.633,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,B16,2.104,9.853,79.396,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,B17,1.28,5.949,79.885,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,B18,2.304,10.831,80.205,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,B19,1.18,5.503,80.883,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,B20,1.88,8.815,80.195,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,B21,1.153,5.241,76.093,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,B22,1.876,8.765,79.236,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C1,1.5,6.973,79.203,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C2,0,0,0,Percent,DMSO,"Data missing for well (3th row, 2th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,C3,1.481,6.922,80.47,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C4,0,0,0,Percent,DMSO,"Data missing for well (3th row, 4th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,C5,1.498,7.046,81.842,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C6,0,0,0,Percent,DMSO,"Data missing for well (3th row, 6th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,C7,1.518,7.138,81.754,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C8,1.12,5.219,80.852,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C9,1.381,6.454,80.703,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C10,1.549,7.244,80.473,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C11,1.489,6.993,81.624,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C12,1.264,5.942,82.154,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C13,1.499,7.104,83.67,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C14,1.314,6.168,81.703,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C15,1.645,7.749,82.008,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C16,1.402,6.588,81.787,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C17,1.463,6.879,81.918,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C18,1.34,6.244,80.226,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C19,1.419,6.398,72.802,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C20,1.147,5.363,81.391,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C21,1.297,6.094,82.015,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,C22,1.137,5.273,80.075,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D1,1.47,6.834,79.229,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D2,1.403,6.474,77.944,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D3,1.271,5.951,81.307,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D4,1.247,5.847,81.72,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D5,1.302,6.058,80.072,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D6,2.044,9.621,81.085,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D7,1.316,6.185,82.024,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D8,2.208,10.451,83.009,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D9,1.587,7.504,83.044,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D10,2.45,11.586,82.439,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D11,1.173,5.496,81.719,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D12,2.251,10.651,82.847,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D13,1.221,5.758,82.82,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D14,2.273,10.723,81.68,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D15,1.559,7.177,76.64,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D16,2.206,10.438,82.904,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D17,1.327,6.277,83.224,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D18,2.111,9.983,82.781,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D19,1.185,5.537,81.208,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D20,1.907,8.987,81.742,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D21,1.174,5.43,79.475,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,D22,1.908,8.941,79.877,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E1,1.604,7.451,78.62,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E2,1.392,6.499,80.413,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E3,1.613,7.626,83.034,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E4,1.438,6.773,82.219,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E5,1.704,8.031,82.083,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E6,1.375,6.476,82.313,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E7,1.716,8.112,82.929,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E8,1.337,6.342,83.83,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E9,1.71,8.139,84.702,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E10,0.368,1.736,83.334,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E11,1.628,7.747,84.671,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E12,1.496,7.124,84.953,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E13,1.639,7.811,85.544,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E14,1.539,7.285,83.329,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E15,1.501,7.111,83.48,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E16,1.27,5.973,82.198,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E17,1.673,7.936,83.877,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E18,1.454,6.892,83.684,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E19,1.561,7.344,81.799,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E20,1.28,6.049,83.124,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E21,1.617,7.626,82.45,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,E22,1.246,5.819,80.967,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F1,1.542,7.206,80.164,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F2,1.561,7.129,74.587,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F3,1.239,5.799,81.345,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F4,2.302,10.9,82.987,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F5,1.522,7.153,81.751,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F6,2.343,11.153,85.605,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F7,1.476,7.015,84.236,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F8,2.373,11.289,85.12,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F9,1.47,7.003,85.009,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F10,2.383,11.339,85.43,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F11,1.539,7.337,85.901,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F12,2.402,11.422,84.957,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F13,1.503,7.143,84.234,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F14,2.376,11.308,85.69,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F15,1.436,6.843,85.126,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F16,2.345,11.153,84.886,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F17,1.47,7.002,84.708,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F18,2.343,11.137,84.643,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F19,1.498,7.071,82.687,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F20,2.255,10.658,82.375,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F21,1.659,7.839,82.796,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,F22,2.354,11.111,81.752,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G1,1.555,7.29,80.983,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G2,0,0,0,Percent,DMSO,"Data missing for well (7th row, 2th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,G3,1.686,7.975,83.141,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G4,1.474,6.974,83.223,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G5,0,0,0,Percent,DMSO,"Data missing for well (7th row, 5th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,G6,1.381,6.578,84.84,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G7,1.603,7.644,86.291,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G8,0,0,0,Percent,DMSO,"Data missing for well (7th row, 8th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,G9,1.687,8.062,87.992,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G10,1.281,6.121,86.858,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G11,1.671,7.975,87.243,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G12,1.448,6.905,86.148,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G13,1.649,7.873,87.46,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G14,1.415,6.75,86.398,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G15,1.611,7.69,87.238,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G16,1.505,7.17,85.272,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G17,1.627,7.76,86.776,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G18,1.37,6.531,85.334,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G19,1.665,7.92,84.638,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G20,1.415,6.721,84.137,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G21,1.65,7.772,82.021,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,G22,1.424,6.687,81.667,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H1,1.559,7.283,80.153,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H2,1.305,6.093,80.711,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H3,1.446,6.812,82.369,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H4,2.253,10.699,84.203,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H5,1.352,6.409,83.678,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H6,2.285,10.873,85.191,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H7,1.42,6.779,86.852,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H8,2.209,10.54,87.562,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H9,1.466,7,87.349,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H10,2.255,10.754,87.15,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H11,1.471,7.024,87.264,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H12,2.262,10.8,87.894,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H13,1.477,7.055,87.226,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H14,2.145,10.223,86.62,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H15,1.448,6.914,87.198,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H16,2.258,10.766,86.745,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H17,1.524,7.27,86.233,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H18,2.287,10.889,85.917,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H19,1.389,6.554,82.677,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H20,2.239,10.592,82.751,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H21,1.488,7.059,83.943,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,H22,0,0,0,Percent,DMSO,"Data missing for well (8th row, 22th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,I1,1.522,7.129,80.85,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I2,1.252,5.839,80.673,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I3,0,0,0,Percent,DMSO,"Data missing for well (9th row, 3th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,I4,1.432,6.76,82.808,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I5,1.609,7.656,84.556,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I6,1.369,6.535,86.282,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I7,1.641,7.821,86.084,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I8,1.371,6.537,85.442,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I9,1.579,7.544,88.105,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I10,1.383,6.607,87.227,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I11,1.584,7.569,87.989,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,I12,1.466,7.013,88.556,Percent,DMSO,
